Fuel_Type,Vehicle_Age_yrs,Distance_mi,Fuel_Cost_USD,CO2_emitted_kg,Maintenance_Cost_USD,Refuel_Recharge_time_min,Fuel_Price_per_unit_USD,Typical_Mileage_mpg
Diesel,8,1866,272.49,694.16,306.02,5,4.0,27.4
Electric (EV),11,1910,92.88,285.79,143.63,30,0.13,88.2
Hybrid,8,1244,105.97,269.16,122.41,5,3.5,41.1
Diesel,11,1375,214.31,545.95,258.5,5,4.0,25.7
Hybrid,2,1622,122.69,311.63,112.89,5,3.5,46.3
Electric (EV),6,2326,101.7,312.91,137.7,30,0.13,98.1
E85 Flex-Fuel,11,2351,373.09,866.1,353.59,5,2.8,17.6
Premium Gasoline,4,1169,198.64,430.72,138.88,5,4.1,24.1
E85 Flex-Fuel,2,1192,157.37,365.33,110.62,5,2.8,21.2
Diesel,1,2335,297.23,757.18,252.18,5,4.0,31.4
E85 Flex-Fuel,2,1327,175.2,406.71,123.15,5,2.8,21.2
E85 Flex-Fuel,5,2042,285.59,662.99,228.7,5,2.8,20.0
Regular Gasoline,0,1047,130.88,332.42,73.29,5,3.5,28.0
Regular Gasoline,9,778,116.05,294.77,93.67,5,3.5,23.5
Regular Gasoline,6,1101,154.29,391.89,114.06,5,3.5,25.0
Electric (EV),5,1847,79.16,243.56,103.43,30,0.13,100.1
Diesel,7,2094,299.49,762.94,326.66,5,4.0,28.0
Hybrid,2,1032,78.06,198.27,71.83,5,3.5,46.3
Regular Gasoline,5,651,89.42,227.13,63.8,5,3.5,25.5
Premium Gasoline,1,1378,221.28,479.81,133.94,5,4.1,25.5
Electric (EV),6,934,40.84,125.65,55.29,30,0.13,98.1
Electric (EV),7,1421,63.41,195.1,88.67,30,0.13,96.1
Electric (EV),4,1152,48.41,148.97,60.83,30,0.13,102.1
Electric (EV),7,714,31.86,98.03,44.55,30,0.13,96.1
E85 Flex-Fuel,2,806,106.41,247.03,74.8,5,2.8,21.2
Premium Gasoline,7,613,110.6,239.82,86.07,5,4.1,22.7
Regular Gasoline,2,2108,273.34,694.28,171.17,5,3.5,27.0
Diesel,3,1141,150.77,384.08,141.48,5,4.0,30.3
Premium Gasoline,7,926,167.07,362.27,130.01,5,4.1,22.7
Diesel,4,855,115.17,293.39,112.86,5,4.0,29.7
Electric (EV),6,1049,45.86,141.12,62.1,30,0.13,98.1
Regular Gasoline,5,1051,144.37,366.7,103.0,5,3.5,25.5
Regular Gasoline,6,2036,285.31,724.7,210.93,5,3.5,25.0
Regular Gasoline,2,1832,237.55,603.38,148.76,5,3.5,27.0
Regular Gasoline,1,2116,269.35,684.14,159.97,5,3.5,27.5
Regular Gasoline,5,665,91.35,232.02,65.17,5,3.5,25.5
E85 Flex-Fuel,3,1528,205.57,477.22,151.58,5,2.8,20.8
E85 Flex-Fuel,5,1347,188.39,437.34,150.86,5,2.8,20.0
Hybrid,3,2472,190.54,483.97,183.92,5,3.5,45.4
Premium Gasoline,6,1296,229.11,496.79,172.63,5,4.1,23.2
Diesel,1,1200,152.75,389.13,129.6,5,4.0,31.4
Diesel,9,1340,199.88,509.2,230.48,5,4.0,26.8
Electric (EV),2,665,26.9,82.78,30.86,30,0.13,106.0
E85 Flex-Fuel,1,1954,253.25,587.9,168.83,5,2.8,21.6
Electric (EV),5,1693,72.56,223.25,94.81,30,0.13,100.1
Hybrid,5,892,71.47,181.54,74.93,5,3.5,43.7
E85 Flex-Fuel,2,1146,151.3,351.24,106.35,5,2.8,21.2
E85 Flex-Fuel,6,1999,285.22,662.12,236.68,5,2.8,19.6
Hybrid,9,1761,153.23,389.2,181.74,5,3.5,40.2
Premium Gasoline,2,1040,170.12,368.88,108.58,5,4.1,25.1
Regular Gasoline,0,1007,125.88,319.72,70.49,5,3.5,28.0
Premium Gasoline,10,1289,247.88,537.49,208.82,5,4.1,21.3
